                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1563                                     1903                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.4444913042288706E+007                  5.7394647789484357E-007                  2.9282255082283941E+003                  1.6114001458958068E+005                  1.5597170553234405E+003                  5.4689019504813210E+000                  2.0269561270434693E-032                  3.0894886984099274E-030                  1.6501400352415466E-009                  2.2802890853924893E-011                  2.1836497655328222E-029                  1.3033111714560690E-007                  4.8446366222554930E-012                  1.1909413802417298E+001                  0.0000000000000000E+000                  3.6938779715024004E+000                  1.2888052316714914E-004                  3.4025531001345972E+000                  1.9934240755188021E-001                  2.3508203552763902E-002                  1.4218640359942036E+000                  1.2103104012212744E+000                  6.2917857301198756E+000                  4.5311433240938870E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7864077549283117E+008                  1.3289616827516035E+001                  7.3907240437766234E+005                  1.8119781928529086E+011                  7.8378541401195520E-004                  9.7809244521464090E+004                  2.0556943167425305E+011                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5584678782333006E+014                               "r24.08.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250605"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    1691                  1.2435226221870914E+000                 -2.3667426080359655E+000                  9.3374288326976789E+000                  6.8478768606179372E+000                  2.3947577761474495E+001                  1.0135089772753146E-012                  2.3686459492544349E-012                  9.9999999999661782E-001                  2.4080293108380780E-007                  0.0000000000000000E+000                  4.5925230059539239E-015 
                                    1692                  1.2434941142810700E+000                 -2.3667530107397798E+000                  9.3355361995715711E+000                  6.8494022741527614E+000                  2.3947623399252674E+001                  8.9649844034592850E-013                  2.0032704411452537E-012                  9.9999999999710021E-001                  2.8004461759068171E-008                  0.0000000000000000E+000                  2.8111423154750273E-015 
                                    1693                  1.2434656063750500E+000                 -2.3667633777129460E+000                  9.3330033059795099E+000                  6.8514267473899926E+000                  2.3947691851895154E+001                  7.6550821942336068E-013                  1.5989003291750703E-012                  9.9999999999763556E-001                  1.1943741874526536E-009                  0.0000000000000000E+000                  1.4520558192525329E-015 
                                    1694                  1.2434085905630083E+000                 -2.3667840174427042E+000                  9.3292705840276096E+000                  6.8543945707012162E+000                  2.3947828744562131E+001                  6.3650113048529385E-013                  1.1442050662569625E-012                  9.9999999999821931E-001                  8.9060120488322432E-010                  0.0000000000000000E+000                  5.4446536999889332E-016 
                                    1695                  1.2432945589389255E+000                 -2.3668250245040650E+000                  9.3273813160059600E+000                  6.8559781598970178E+000                  2.3948011253197112E+001                  6.0085576435287004E-013                  9.6474305884033541E-013                  9.9999999999843436E-001                  1.1724088597642268E-009                  0.0000000000000000E+000                  3.3026064011938473E-016 
                                    1696                  1.2431805273148429E+000                 -2.3668658938675171E+000                  9.3267719953645631E+000                  6.8566813031057103E+000                  2.3948284950307592E+001                  5.9409979641922464E-013                  9.1252768323367991E-013                  9.9999999999849343E-001                  1.2358917975646985E-009                  0.0000000000000000E+000                  2.8081281423741749E-016 
                                    1697                  1.2429524640666769E+000                 -2.3669475348997824E+000                  9.3268363179020390E+000                  6.8571315484278950E+000                  2.3948832138388521E+001                  5.9499836450584438E-013                  9.1671264491851454E-013                  9.9999999999848832E-001                  1.2191273826784427E-009                  0.0000000000000000E+000                  2.8525307694676370E-016 
                                    1698                  1.2424963375703455E+000                 -2.3671107857900227E+000                  9.3271003296958668E+000                  6.8579306562940756E+000                  2.3949925691219509E+001                  5.9813215515077171E-013                  9.3651829849099634E-013                  9.9999999999846534E-001                  1.1676066015136992E-009                  0.0000000000000000E+000                  3.0509385632124848E-016 
                                    1699                  1.2415840845776838E+000                 -2.3674372389923657E+000                  9.3274533374354345E+000                  6.8589945288507082E+000                  2.3951382793110920E+001                  6.0226274843430156E-013                  9.6366005321336705E-013                  9.9999999999843403E-001                  1.0964044306982818E-009                  0.0000000000000000E+000                  3.3377742083590689E-016 
                                    1700                  1.2406718315850220E+000                 -2.3677636286020034E+000                  9.3279431262880390E+000                  6.8606160553872497E+000                  2.3953564256802384E+001                  6.0720443686717585E-013                  1.0022214044886356E-012                  9.9999999999839062E-001                  9.9903626694393948E-010                  0.0000000000000000E+000                  3.7789337684758057E-016 
                                    1701                  1.2388473255996983E+000                 -2.3684161772974179E+000                  9.3286491835967169E+000                  6.8627352895286347E+000                  2.3956469043904416E+001                  6.1553050055247576E-013                  1.0610276042775117E-012                  9.9999999999832345E-001                  8.5999924721920282E-010                  0.0000000000000000E+000                  4.5210471538046636E-016 
                                    1702                  1.2370228196143751E+000                 -2.3690684826963118E+000                  9.3297057578803084E+000                  6.8659010601417849E+000                  2.3960809656376107E+001                  6.2807324502903400E-013                  1.1553342184600163E-012                  9.9999999999821654E-001                  6.6875892653297293E-010                  0.0000000000000000E+000                  5.9091442697171520E-016 
                                    1703                  1.2333738076437282E+000                 -2.3703723951225899E+000                  9.3315814991966874E+000                  6.8715377283023678E+000                  2.3968533226088987E+001                  6.5042531346882187E-013                  1.3430768857098775E-012                  9.9999999999800648E-001                  3.9363610820710974E-010                  0.0000000000000000E+000                  9.4887649148149004E-016 
                                    1704                  1.2272361043995328E+000                 -2.3725635967808523E+000                  9.3333303654153514E+000                  6.8768388130934257E+000                  2.3975784093022241E+001                  6.7120801698787698E-013                  1.5443333687672285E-012                  9.9999999999778444E-001                  2.1666480360360622E-010                  2.5784848383733804E-012                  1.4725517110814136E-015 
                                    1705                  1.2241672527774343E+000                 -2.3736582667046719E+000                  9.3344881298776308E+000                  6.8803515522917822E+000                  2.3980587679279939E+001                  6.8506954553922324E-013                  1.6932890677320581E-012                  9.9999999999762168E-001                  6.2654123101712733E-015                  2.3142538243033947E-011                  1.9676971532145519E-015 
                                    1706                  1.2210984011553359E+000                 -2.3747523580680578E+000                  9.3361990953876397E+000                  6.8855993973689662E+000                  2.3987748424989455E+001                  7.0538557694822144E-013                  1.9388514629995359E-012                  9.9999999999735578E-001                  7.3317083633040434E-015                  2.3789102936843499E-011                  3.0147219422665688E-015 
                                    1707                  1.2149606979111391E+000                 -2.3769388786195820E+000                  9.3384285224480728E+000                  6.8925998653282106E+000                  2.3997257017001363E+001                  7.3112531496967137E-013                  2.3099109536786579E-012                  9.9999999999695899E-001                  8.9890617544315270E-015                  2.4804938501768482E-011                  5.2388853266055373E-015 
                                    1708                  1.2088229946669435E+000                 -2.3791231636659158E+000                  9.3404546781087063E+000                  6.8988888412543625E+000                  2.4005817492402343E+001                  7.5553501663125994E-013                  2.7063073905626303E-012                  9.9999999999653810E-001                  1.0807776808725737E-014                  2.5924934509512998E-011                  8.6332829621163631E-015 
                                    1709                  1.2038456121198453E+000                 -2.3808930613444228E+000                  9.3422522554731806E+000                  6.9044895572470653E+000                  2.4013435057881448E+001                  7.7761932336716676E-013                  3.1119599691579008E-012                  9.9999999999611044E-001                  1.2716862945054549E-014                  2.7106865409717647E-011                  1.3414376438299507E-014 
                                    1710                  1.1988682295727455E+000                 -2.3826617661302967E+000                  9.3440339849807312E+000                  6.9100654598314719E+000                  2.4021012008789764E+001                  8.0007422094399293E-013                  3.5710813699131851E-012                  9.9999999999562883E-001                  1.4930109597551349E-014                  2.8482658444842073E-011                  2.0713038977079747E-014 
                                    1711                  1.1938908470256471E+000                 -2.3844293657864797E+000                  9.3453600624457085E+000                  6.9142390933001989E+000                  2.4026677019754832E+001                  8.1725264887031866E-013                  3.9539873328233404E-012                  9.9999999999522871E-001                  1.6815101347599122E-014                  2.9657720996356703E-011                  2.8573762262892891E-014 
                                    1712                  1.1914021557520986E+000                 -2.3853127686589004E+000                  9.3462392776327068E+000                  6.9170087862397684E+000                  2.4030435625570082E+001                  8.2901850147956346E-013                  4.2291706105995972E-012                  9.9999999999494182E-001                  1.8189763057809912E-014                  3.0515305457041928E-011                  3.5341119725807945E-014 
                                    1713                  1.1889134644785488E+000                 -2.3861959277776936E+000                  9.3473671381932935E+000                  6.9206456430236125E+000                  2.4035349380047208E+001                  8.4396103792005878E-013                  4.6080913744935894E-012                  9.9999999999454792E-001                  2.0112725836303474E-014                  3.1719865320199419E-011                  4.6367339968979479E-014 
                                    1714                  1.1848693411590319E+000                 -2.3876305283572323E+000                  9.3487769181880829E+000                  6.9251232484747849E+000                  2.4041415832623343E+001                  8.6490976073937380E-013                  5.1282888102476703E-012                  9.9999999999400679E-001                  2.2794085208851032E-014                  3.3387416906838501E-011                  6.5026006182136574E-014 
                                    1715                  1.1808252178395149E+000                 -2.3890645520751406E+000                  9.3500866206686286E+000                  6.9297086996447348E+000                  2.4047457157619725E+001                  1.2244184890175594E-012                  5.6549292813528594E-012                  9.9999999999312061E-001                  2.5588358123803739E-014                  2.5157458998193797E-011                  8.8775775597134837E-014 
                                    1716                  1.1767810945199968E+000                 -2.3904976357430296E+000                  9.3514862687538560E+000                  6.9341494120022880E+000                  2.4053473682281702E+001                  1.3579301958662822E-012                  6.2818219033815901E-012                  9.9999999999236022E-001                  2.8942224392681918E-014                  2.5794847800392645E-011                  1.2379691016321027E-013 
                                    1717                  1.1727369712004798E+000                 -2.3919302503761779E+000                  9.3525684311346513E+000                  6.9376022772715693E+000                  2.4058147684208766E+001                  1.4557913413040214E-012                  6.8125417666108075E-012                  9.9999999999173161E-001                  3.1829312015615596E-014                  2.6469684529634336E-011                  1.6001708630795652E-013 
                                    1718                  1.1704815947338261E+000                 -2.3927290161797461E+000                  9.3533381161565359E+000                  6.9400672000355526E+000                  2.4061481854982755E+001                  1.5446285403064328E-012                  7.2134476777656154E-012                  9.9999999999124189E-001                  3.4039825007185392E-014                  2.6974444664976554E-011                  1.9177762640661890E-013 
                                    1719                  1.1682262182671737E+000                 -2.3935276554269636E+000                  9.3544883269985029E+000                  6.9437489679398894E+000                  2.4066462405416768E+001                  1.6780170225535292E-012                  7.8574304735716625E-012                  9.9999999999046452E-001                  3.7634517593762919E-014                  2.7812510197024968E-011                  2.5140556851959961E-013 
                                    1720                  1.1637154653338659E+000                 -2.3951246028029862E+000                  9.3560128621809877E+000                  6.9486495575856368E+000                  2.4073086394772080E+001                  1.8593554319650296E-012                  8.7982143925665831E-012                  9.9999999998934241E-001                  4.2981492046075731E-014                  2.9079728106220327E-011                  3.5968283017661144E-013 
                                    1721                  1.1592047124005584E+000                 -2.3967211444433842E+000                  9.3575257692381211E+000                  6.9535324994656618E+000                  2.4079681317408479E+001                  2.0671848145697958E-012                  9.8377394251725202E-012                  9.9999999998809508E-001                  4.9013255961235285E-014                  3.0515800111424699E-011                  5.1238006295444852E-013 
                                    1722                  1.1546939594672521E+000                 -2.3983173411733314E+000                  9.3590273080409556E+000                  6.9583979931492204E+000                  2.4086247616690645E+001                  2.3062887814522422E-012                  1.0985340397848866E-011                  9.9999999998670841E-001                  5.5810271836358725E-014                  3.2137913755771101E-011                  7.2691689121806752E-013 
                                    1723                  1.1501832065339446E+000                 -2.3999132537152410E+000                  9.3605180322685442E+000                  6.9632460187461094E+000                  2.4092785727581926E+001                  2.5823068711994552E-012                  1.2251626553833583E-011                  9.9999999998516609E-001                  6.3464263849779607E-014                  3.3964412172105860E-011                  1.0273790183699784E-012 
                                    1724                  1.1456724536006382E+000                 -2.4015089435054455E+000                  9.3619981421251968E+000                  6.9680768053654223E+000                  2.4099296076948409E+001                  2.9018399965334885E-012                  1.3648016203161045E-011                  9.9999999998345013E-001                  7.2076421097827122E-014                  3.6013412478533199E-011                  1.4468751383798488E-012 
                                    1725                  1.1411617006673318E+000                 -2.4031044717889261E+000                  9.3634679316569898E+000                  6.9728905080477981E+000                  2.4105779083797522E+001                  3.2726598950121561E-012                  1.5187213515511112E-011                  9.9999999998154010E-001                  8.1760632016344854E-014                  3.8303386097074384E-011                  2.0309432358483833E-012 
                                    1726                  1.1366509477340241E+000                 -2.4046998998979627E+000                  9.3647790121453856E+000                  6.9772620320148260E+000                  2.4111645630263169E+001                  3.8092000000325730E-012                  1.6690521757302859E-011                  9.9999999997950029E-001                  9.1422417302762888E-014                  3.9740366504304071E-011                  2.7415470734789131E-012 
                                    1727                  1.1329695586359667E+000                 -2.4060019128147032E+000                  9.3659696003597208E+000                  6.9811619025463019E+000                  2.4116896940320697E+001                  4.2676872347758882E-012                  1.8193518773271122E-011                  9.9999999997753874E-001                  1.0121666646090925E-013                  4.1696145304007318E-011                  3.6044349672488805E-012 
                                    1728                  1.1292881695379080E+000                 -2.4073039443072806E+000                  9.3671558671210704E+000                  6.9850491797138066E+000                  2.4122130772239036E+001                  4.7911768856624651E-012                  1.9824273871325992E-011                  9.9999999997538458E-001                  1.1201073569826315E-013                  4.3812872717600900E-011                  4.7331860286527481E-012 
                                    1729                  1.1256067804398491E+000                 -2.4086060324705767E+000                  9.3683357444185837E+000                  6.9889255849143463E+000                  2.4127347340125663E+001                  5.3916588355038009E-012                  2.1589448955085998E-011                  9.9999999997301892E-001                  3.3850068702690556E-010                  1.4521747507928800E-011                  6.2049828348184571E-012 
                                    1730                  1.1219253913417917E+000                 -2.4099082105640002E+000                  9.3700897672092616E+000                  6.9947082414115904E+000                  2.4135123453435934E+001                  6.5321856485004110E-012                  2.4502475783781367E-011                  9.9999999996896538E-001                  1.4386137398055618E-013                  4.9274157174624145E-011                  9.2740667368251915E-012 
                                    1731                  1.1145626131456754E+000                 -2.4125130070148884E+000                  9.3724071242847540E+000                  7.0024018747160044E+000                  2.4145455879018844E+001                  8.5128989019238973E-012                  2.8953550854610550E-011                  9.9999999996253353E-001                  1.7525017221037823E-013                  5.3861398973214297E-011                  1.5759789269174947E-011 
                                    1732                  1.1071998349495591E+000                 -2.4151185343909214E+000                  9.3740904084120373E+000                  7.0079923121953636E+000                  2.4152963730600575E+001                  1.0190937357419019E-011                  3.2678987827538007E-011                  9.9999999995713007E-001                  2.0222069779534796E-013                  5.8199780802679916E-011                  2.3149487250901528E-011 
                                    1733                  1.1038287325703027E+000                 -2.4163118031052231E+000                  9.3751428679080497E+000                  7.0114815920374340E+000                  2.4157650951037631E+001                  1.1443143821446806E-011                  3.5242786982722742E-011                  9.9999999995331412E-001                  2.2111646735945971E-013                  6.1011622765190208E-011                  2.9426376562656044E-011 
                                    1734                  1.1004576301910460E+000                 -2.4175053216040272E+000                  9.3767140835859024E+000                  7.0166857008340262E+000                  2.4164643090475852E+001                  1.3504642554945425E-011                  3.9439133189845291E-011                  9.9999999994705624E-001                  2.5259085608755335E-013                  6.5999435817428252E-011                  4.2066254259619378E-011 
                                    1735                  1.0937154254325343E+000                 -2.4198932622981189E+000                  9.3787939935683866E+000                  7.0236112041619352E+000                  2.4173938832246240E+001                  1.6916744491474963E-011                  4.5740618284581793E-011                  9.9999999993734268E-001                  3.0106205535777904E-013                  7.3134434776785394E-011                  6.7380542721248910E-011 
                                    1736                  1.0869732206740224E+000                 -2.4222825246086348E+000                  9.3803576566028930E+000                  7.0287857249220540E+000                  2.4180890624059696E+001                  2.0403365055211475E-011                  5.1113888537344275E-011                  9.9999999992848276E-001                  3.4337965466764115E-013                  7.7515460677158882E-011                  9.5895076249229312E-011 
                                    1737                  1.0836021182947657E+000                 -2.4234777221785517E+000                  9.3814111805600291E+000                  7.0322047359571771E+000                  2.4185500181308679E+001                  2.3005681681091419E-011                  5.5081085245519062E-011                  9.9999999992191324E-001                  1.7917114815546898E-011                  7.9807782167421556E-011                  1.2156424463063003E-010 
                                    1738                  1.0802310159155104E+000                 -2.4246733801753027E+000                  9.3824749623816093E+000                  7.0356903779494600E+000                  2.4190191623800938E+001                  2.5874218140242866E-011                  5.9382252139461876E-011                  9.9999999991474353E-001                  4.1002336956051359E-013                  8.6071041722090656E-011                  1.5434942696934637E-010 
                                    1739                  1.0767208218852848E+000                 -2.4259188756017140E+000                  9.3835351474576605E+000                  7.0392526224224294E+000                  2.4194965082575969E+001                  2.9036095257768373E-011                  6.3975982478098648E-011                  9.9999999990698796E-001                  4.4795927823788585E-013                  9.1206351320158687E-011                  1.9564920281613417E-010 
                                    1740                  1.0732106278550593E+000                 -2.4271648729864372E+000                  9.3845880182058110E+000                  7.0428082552730631E+000                  2.4199725358900999E+001                  3.2629154411248232E-011                  6.8873423873461299E-011                  9.9999999989849742E-001                  4.8900923380629648E-013                  9.6532013741953409E-011                  2.4743757384671473E-010 
                                    1741                  1.0697004338248337E+000                 -2.4284113959320663E+000                  9.3856396206889912E+000                  7.0463534090687396E+000                  2.4204472604638475E+001                  3.6956524401644168E-011                  7.4127039123931570E-011                  9.9999999988891641E-001                  5.3366683636756387E-013                  1.0135343506533714E-010                  3.1267978986742672E-010 
                                    1742                  1.0661902397946081E+000                 -2.4296584794285332E+000                  9.3866821174070481E+000                  7.0498964962726305E+000                  2.4209206970147783E+001                  4.4779657211439354E-011                  7.9720396934773138E-011                  9.9999999987549992E-001                  5.8192340774911659E-013                  9.7677271834859447E-011                  3.9422149953758161E-010 
                                    1743                  1.0626800457643826E+000                 -2.4309061345435650E+000                  9.3877273856519086E+000                  7.0534237735649485E+000                  2.4213928603282000E+001                  5.1406453651881952E-011                  8.5733148495337651E-011                  9.9999999986286037E-001                  1.5599562166182097E-008                  0.0000000000000000E+000                  4.9693584404554539E-010 
                                    1744                  1.0591698517341570E+000                 -2.4321544121278995E+000                  9.3892853648544641E+000                  7.0586877207923822E+000                  2.4220973164933724E+001                  6.3374137757644489E-011                  9.5513461276001933E-011                  9.9999999984111243E-001                  2.3185485406218752E-008                  0.0000000000000000E+000                  7.0102025764939728E-010 
                                    1745                  1.0521494636737057E+000                 -2.4346529933015240E+000                  9.3911719753121723E+000                  7.0656259336701783E+000                  2.4230122831282323E+001                  9.5802107348645477E-011                  1.0870246443422691E-010                  9.9999999979549548E-001                  8.4301826689468678E-013                  9.3914632893891489E-011                  1.0614552110161373E-009 
                                    1746                  1.0454611005680499E+000                 -2.4370355108675636E+000                  9.3930525831226710E+000                  7.0723245602180098E+000                  2.4239004660701436E+001                  1.2839021457948646E-010                  1.2363419199266431E-010                  9.9999999974797560E-001                  9.8367045894391082E-013                  8.7375786213464436E-011                  1.6023332264585307E-009 
                                    1747                  1.0387727374623941E+000                 -2.4394205129026556E+000                  9.3949570360517178E+000                  7.0789668738254585E+000                  2.4247843491977068E+001                  1.6686781012447125E-010                  1.4080429312464258E-010                  9.9999999969232789E-001                  1.1492870354440740E-012                  8.2838331286691851E-011                  2.4276069099269742E-009 
                                    1748                  1.0320843743567381E+000                 -2.4418083555009198E+000                  9.3968763133296367E+000                  7.0855603237968827E+000                  2.4256640260121202E+001                  2.1157028596770697E-010                  1.6045186909697544E-010                  9.9999999962797781E-001                  1.3434836866987348E-012                  7.9276854003911611E-011                  3.6832000145453104E-009 
                                    1749                  1.0253960112510823E+000                 -2.4441993606100922E+000                  9.3987086260936081E+000                  7.0919329165225982E+000                  2.4265127503106203E+001                  2.5978003062169306E-010                  1.8158944987202246E-010                  9.9999999955863050E-001                  1.4084720770994113E-008                  0.0000000000000000E+000                  5.4698539248794439E-009 
                                    1750                  1.0191217069002956E+000                 -2.4464453605401575E+000                  9.4004670303272793E+000                  7.0980786194569134E+000                  2.4273305634209176E+001                  3.1555128764231969E-010                  2.0437796877166373E-010                  9.9999999948007079E-001                  1.7955372266793791E-012                  8.4122158531311983E-011                  7.9825902663801087E-009 
                                    1751                  1.0128474025495089E+000                 -2.4486944496204299E+000                  9.4022362759542268E+000                  7.1041859206764455E+000                  2.4281449069738070E+001                  3.8247653181894226E-010                  2.3012224757594326E-010                  9.9999999938740125E-001                  2.0698105159519660E-012                  8.5197637206544556E-011                  1.1661392117047905E-008 
                                    1752                  1.0065730981987222E+000                 -2.4509468812844650E+000                  9.4039330836324755E+000                  7.1103135795362080E+000                  2.4289558536376596E+001                  4.5676412479542898E-010                  2.5758314181731103E-010                  9.9999999928565275E-001                  2.4987408258068451E-006                  0.0000000000000000E+000                  1.6741216104200739E-008 
                                    1753                  1.0002987938479353E+000                 -2.4532026064645152E+000                  9.4057066632707009E+000                  7.1166223128666859E+000                  2.4297922347553609E+001                  5.1107900924689816E-010                  2.8984894872944196E-010                  9.9999999919907201E-001                  2.7330488419092015E-012                  5.8578339706921331E-011                  2.4432177979960462E-008 
                                    1754                  9.9357328177891591E-001                 -2.4556244884046423E+000                  9.4071734524199471E+000                  7.1214415378701172E+000                  2.4304403044755109E+001                  5.9255523038596301E-010                  3.1957034036834107E-010                  9.9999999908787440E-001                  3.0711008366446191E-012                  6.0793939637643882E-011                  3.3337993608702981E-008 
                                    1755                  9.9021052574440616E-001                 -2.4568372053363108E+000                  9.4080249979340529E+000                  7.1247226838017124E+000                  2.4308703561285441E+001                  6.4353535966403723E-010                  3.3773737075814095E-010                  9.9999999901872727E-001                  3.2855077448217255E-012                  6.2017728236912906E-011                  3.9854742073157460E-008 
                                    1756                  9.8684776970989641E-001                 -2.4580509237649140E+000                  9.4093900006853328E+000                  7.1295584698413688E+000                  2.4315124910149567E+001                  7.3031099922713252E-010                  3.6934603866675469E-010                  9.9999999890034297E-001                  3.6606380020765562E-012                  6.2372349218454321E-011                  5.3088022532591559E-008 
                                    1757                  9.8012225764087568E-001                 -2.4604818698214590E+000                  9.4111183844968718E+000                  7.1360559749269035E+000                  2.4323672259824146E+001                  8.5300282652041496E-010                  4.1306723915757131E-010                  9.9999999873392997E-001                  4.1963949902995533E-012                  6.2972003804146944E-011                  7.6134220612139213E-008 
                                    1758                  9.7339674557185607E-001                 -2.4629173094949470E+000                  9.4128375604657037E+000                  7.1422145362758469E+000                  2.4331835680453505E+001                  9.8904410341757341E-010                  4.6180986526485263E-010                  9.9999999854914601E-001                  4.8066256595169565E-012                  6.2731713392689714E-011                  1.0890339697321596E-007 
                                    1759                  9.6722790842615158E-001                 -2.4651555569036230E+000                  9.4143658935529526E+000                  7.1481572236902338E+000                  2.4339614743876485E+001                  1.1184960532566206E-009                  5.0913219849254011E-010                  9.9999999837237175E-001                  5.4225343208189784E-012                  6.1879963818670703E-011                  1.4931171215319419E-007 
                                    1760                  9.6105907128044699E-001                 -2.4673978178349172E+000                  9.4159470606759044E+000                  7.1540387749344063E+000                  2.4347365653528225E+001                  1.2621691567144378E-009                  5.6333628042014231E-010                  9.9999999817449459E-001                  6.1434655027201807E-012                  6.0215547672667987E-011                  2.0684679649507228E-007 
                                    1761                  9.5489023413474239E-001                 -2.4696444810147544E+000                  9.4175383028258199E+000                  7.1605403525263114E+000                  2.4355816739717998E+001                  1.4115850348479086E-009                  6.2251954411061259E-010                  9.9999999796589545E-001                  6.9656155775502885E-012                  5.7860097695246583E-011                  2.8627575379912047E-007 
                                    1762                  9.4754751976500762E-001                 -2.4723241264981199E+000                  9.4186793956085175E+000                  7.1661949924234278E+000                  2.4362985467908757E+001                  1.5174132011467859E-009                  6.6689461349828435E-010                  9.9999999781569215E-001                  7.6211210727719361E-012                  5.5885194893112257E-011                  3.6006583135701828E-007 
                                    1763                  9.4341724293203022E-001                 -2.4738336267117043E+000                  9.4192260576752620E+000                  7.1691553054460089E+000                  2.4366702079732153E+001                  1.5674525642942215E-009                  6.8876614367003128E-010                  9.9999999774378134E-001                  7.9564120569770544E-012                  5.4844796315126982E-011                  4.0148587543671197E-007 
                                    1764                  9.4158156433959528E-001                 -2.4745049987264642E+000                  9.4195328177546145E+000                  7.1708802506660110E+000                  2.4368859237821422E+001                  1.5942131899748533E-009                  7.0122197859525657E-010                  9.9999999770456482E-001                  8.1509074395182914E-012                  5.4139906170414041E-011                  4.2667147209081293E-007 
                                    1765                  9.3994579100853359E-001                 -2.4751035063250577E+000                  9.4198284357000990E+000                  7.1721672588484129E+000                  2.4370518483347293E+001                  1.6260185588596752E-009                  7.1410401497285456E-010                  9.9999999765987746E-001                  8.3435098375941703E-012                  5.3731045423270698E-011                  4.5290697962959403E-007 
                                    1766                  9.3890973346158413E-001                 -2.4754827429011916E+000                  9.4200783350324446E+000                  7.1730788366550087E+000                  2.4371723776465281E+001                  1.6495185583714279E-009                  7.2548924967643849E-010                  9.9999999762499214E-001                  8.5101578825218552E-012                  5.2977770467967253E-011                  4.7655844993741227E-007 
                                    1767                  9.3800318310800290E-001                 -2.4758146935348786E+000                  9.4202425034308632E+000                  7.1739031543142522E+000                  2.4372767843535037E+001                  1.6648652277831987E-009                  7.3264661048202290E-010                  9.9999999760248814E-001                  8.6210660272842502E-012                  5.2594705924128324E-011                  4.9243576300873584E-007 
                                    1768                  9.3722613994779280E-001                 -2.4760992885169335E+000                  9.4203233170019338E+000                  7.1746387716421802E+000                  2.4373650908501389E+001                  1.6745973764691135E-009                  7.3558167282033563E-010                  9.9999999758982094E-001                  8.6756676574781128E-012                  5.2654425674580487E-011                  4.9997452145791457E-007 
                                    1769                  9.3657860398094972E-001                 -2.4763364767124827E+000                  9.4190908762461998E+000                  7.1759541139226766E+000                  2.4374212763419752E+001                  1.5152769511417134E-009                  6.7043832806291601E-010                  9.9999999781428472E-001                  7.8603307686010377E-012                  5.6594292340583201E-011                  3.8243855664285267E-007 
                                    1770                  9.3631958959421169E-001                 -2.4764311735746403E+000                  9.4165686275425262E+000                  7.1778143839398956E+000                  2.4374453479335418E+001                  1.2103316805886363E-009                  5.5522125820010110E-010                  9.9999999823444707E-001                  6.4249922377366639E-012                  6.4038108344639670E-011                  2.2091930769937287E-007 
                                    1771                  9.3619008240084345E-001                 -2.4764783427330639E+000                  9.4138041044805139E+000                  7.1796998289905929E+000                  2.4374573822904559E+001                  9.2309803294845692E-010                  4.5110730485462600E-010                  9.9999999862579469E-001                  5.1524579906120745E-012                  7.1629557775694731E-011                  1.2061468387865119E-007 
                                    1772                  9.3612532880415922E-001                 -2.4765018308756388E+000                  9.4120244182373725E+000                  7.1808839308714756E+000                  2.4374633991039605E+001                  7.6971245456759764E-010                  3.9439517826152525E-010                  9.9999999883589241E-001                  4.4701081661883846E-012                  7.5682008482770083E-011                  8.1520597871657121E-008 
                                    1773                  9.3609295200581644E-001                 -2.4765135443944613E+000                  9.4100785203806296E+000                  7.1821612151919068E+000                  2.4374694155249387E+001                  6.2935123790597371E-010                  3.4035067777935821E-010                  9.9999999903029813E-001                  3.8265718490755398E-012                  7.8412545233899115E-011                  5.3020244694474160E-008 
                                    1774                  9.3602819840913354E-001                 -2.4765369054629494E+000                  9.4072722409592391E+000                  7.1839739866445349E+000                  2.4374774372941573E+001                  4.6601201103549290E-010                  2.7485495597247735E-010                  9.9999999925913308E-001                  3.0255684484773070E-012                  8.3084866192000023E-011                  2.8409481195701349E-008 
